"AR_ID","YEAR","DEBT_RATIO","DPD","M_LAST_DPD"
"21790848",2023,0.227258263857668,NA,NA
"57849237",2022,1,NA,NA
"74757413",2024,0.0393899173430875,NA,NA
"80744884",2024,0.869073134109632,NA,NA
"99453651",2023,0.756007474482942,NA,NA
"05638240",2022,0.112493561550423,NA,NA
"99325381",2024,0.149105638969736,NA,NA
"78369116",2023,1,NA,NA
"76683464",2024,0.0268732659709388,NA,NA
"47045433",2022,0.928103785336609,NA,NA
"45666767",2022,0.109489650503758,NA,NA
"84495607",2023,0.41500779575154,NA,NA
"00643592",2022,0.313087017477842,NA,NA
"56208735",2023,0.0561004380834214,NA,NA
"50328063",2024,0.0014849464465667,NA,NA
"51322658",2022,0.52594669218306,NA,NA
"30190788",2022,0.201105899907959,NA,NA
"78230969",2023,0.158678492401809,NA,NA
"40860919",2023,0.765525424607483,NA,NA
"26537812",2023,0.75366287358155,1,0
"19311129",2023,0.245932725727364,NA,NA
"02693506",2024,0,NA,NA
"15285818",2023,0.427379569511981,NA,NA
"51132137",2024,0.832049405892005,NA,NA
"36538104",2024,1,NA,NA
"33041098",2024,0.0218226870000929,NA,NA
"56938214",2023,0.669795477310498,NA,NA
"30785245",2022,0.978643891447259,NA,NA
"18772252",2022,0.100578479781742,NA,NA
"37388682",2024,0,NA,NA
"14676012",2022,0.0965541606046532,NA,NA
"20410099",2023,1,NA,NA
"03498992",2023,0.561223147630846,NA,NA
"96700561",2022,0.131507438254886,NA,NA
"68554697",2023,0.273570335627495,NA,NA
"68841205",2023,0.243534949877634,NA,NA
"59086181",2022,0.803608903451332,NA,NA
"68838320",2024,0.483735750330566,NA,NA
"53712052",2022,0.0932657297269794,NA,NA
"18110626",2024,0.651527690348259,NA,NA
"02861567",2023,0.0926784980026705,NA,NA
"47321814",2023,0.964032094039986,NA,NA
"99762802",2022,0.410967747191914,NA,NA
"74744753",2023,0.0047657957057255,NA,NA
"58767303",2022,0.16320832877071,NA,NA
"21403951",2023,0.0475616201661966,NA,NA
"05508701",2022,0.0996336915306954,NA,NA
"42470478",2023,0.856147529011639,NA,NA
"94908678",2022,0.291236509285487,1,9
"56575736",2022,0.205481754359995,NA,NA
"96409637",2022,1,1,7
"02907722",2023,0.0895819355501174,NA,NA
"78086461",2022,0.714264389961762,NA,NA
"34414842",2024,1,NA,NA
"45132701",2022,0.129893474466171,NA,NA
"13983174",2024,0.0989595501174166,NA,NA
"77393986",2022,0.628230570911648,2,7
"95636749",2024,0.35547368826902,NA,NA
"55031646",2024,0.706211122791805,NA,NA
"23511825",2023,0.0169166268193792,NA,NA
"21242383",2024,0.76000484495561,NA,NA
"64566794",2022,0.234538244484919,NA,NA
"80360630",2022,0.555183550595641,NA,NA
"13120426",2023,0.625658884089294,NA,NA
"08135499",2022,0.82338238166723,NA,NA
"31357837",2022,0.0673081306905881,1,7
"08443457",2024,0.0147213635117082,NA,NA
"27278796",2024,0.162147677352394,NA,NA
"84623822",2023,0.0740412730057258,NA,NA
"33933473",2023,0.906796973828092,NA,NA
"99874308",2022,0.0964197598524948,NA,NA
"35070227",2022,0.892348317820313,NA,NA
"30328194",2022,0.420002584690111,NA,NA
"42122802",2022,0.606325378995268,NA,NA
"25342012",2024,0.0746704545659648,NA,NA
"06264278",2022,0.125512116717781,4,12
"34920255",2024,0,NA,NA
"82573260",2024,0.629479417959193,NA,NA
"63751891",2024,0.173108202258935,NA,NA
"69152212",2024,0.0876665757362776,NA,NA
"54146841",2023,0.093399127232328,NA,NA
"85418365",2023,0.13671758359007,3,4
"31201665",2022,0.659540206466609,NA,NA
"11713808",2022,0.450552819320746,NA,NA
"16226472",2024,0.0458832359971719,NA,NA
"64296063",2022,0.232579827867175,NA,NA
"80787715",2024,1,NA,NA
"91079552",2023,0.0407032623991165,NA,NA
"05490985",2024,0.218757492330442,NA,NA
"40157366",2024,0.504194184000089,NA,NA
"76023629",2024,0.739961081098055,NA,NA
"18124383",2022,1,NA,NA
"95796759",2023,0.0949721289181917,NA,NA
"05600237",2022,0.319007636058774,NA,NA
"98746784",2024,0.0421042110303496,NA,NA
"10566173",2022,0.692757612705851,NA,NA
"77863640",2024,1,34,7
"40867654",2022,0.289381423500274,NA,NA
"22344359",2022,0.903277060185332,NA,NA
"02907707",2023,0.0473331506333397,NA,NA
"59711026",2024,1,NA,NA
"08925053",2024,0,52,5
"68064540",2024,0.940671965601738,NA,NA
"96597394",2022,0.826321233811729,NA,NA
"51268983",2023,0.0331016849800208,NA,NA
"24487664",2024,0.830632241826052,NA,NA
"39167398",2024,0.280239874374588,1,1
"20657669",2024,0,1,4
"48631723",2024,0.0575306596153503,31,1
"82844441",2023,0.0368637697885136,NA,NA
"44604157",2022,1,NA,NA
"95466614",2022,0.71830384530815,NA,NA
"75798543",2024,0.0483039518779529,NA,NA
"34867125",2022,0.0596724907164413,3,3
"68440025",2023,0.298678604094546,NA,NA
"07869756",2022,1,NA,NA
"60217839",2023,0.99498038450433,NA,NA
"70286542",2022,0.562423661605303,NA,NA
"65678607",2024,0.812744867900471,NA,NA
"69417189",2022,0.148396092947957,NA,NA
"69905882",2023,0.281721757357892,NA,NA
"33149573",2023,0.889638010081939,NA,NA
"01117559",2023,0.0906905511506754,NA,NA
"40340851",2023,0.0260927209627897,NA,NA
"03742479",2024,0.0670932469421873,NA,NA
"04636523",2022,0.100652529553417,NA,NA
"84847615",2024,0.137188581836862,NA,NA
"69907611",2024,0.0831562659427619,NA,NA
"13965466",2023,0,NA,NA
"92689283",2022,0.492380847774839,NA,NA
"52986615",2024,0.0915370454715163,NA,NA
"66494153",2024,0.0752893626685866,NA,NA
"98516525",2024,0.063232730038695,NA,NA
"64890123",2023,0.364522681871348,NA,NA
"24338121",2023,0.192893973059272,NA,NA
"83477313",2024,0.532838590948164,NA,NA
"61549995",2022,1,NA,NA
"18204872",2023,0.245336080037932,NA,NA
"82241225",2024,0.0816972429961422,NA,NA
"99478321",2023,0.446276712080868,NA,NA
"63914418",2024,0.0460316998014946,NA,NA
"34812368",2023,0.813105469660734,NA,NA
"87025846",2022,0.642815447215488,NA,NA
"12590423",2024,0.0420585209900442,212,9
"87502964",2023,0.846091073456573,NA,NA
"25295007",2023,0.0337123712232378,NA,NA
"84313643",2022,0.132138958622788,NA,NA
"25661510",2022,0.305940437579943,NA,NA
"74295521",2022,0.493043449326926,NA,NA
"26609484",2022,1,NA,NA
"41564233",2023,0.212228629737272,NA,NA
"44744277",2022,0.324568526444207,26,10
"55826943",2024,0.172980305713531,NA,NA
"68012691",2022,0.601393317889823,NA,NA
"54512178",2023,0.109103699838294,NA,NA
"78034070",2023,0.598546198414299,NA,NA
"54333459",2023,0.993883345578737,NA,NA
"59907883",2022,0.163656037790124,NA,NA
"96583450",2024,0.144994143813362,3,8
"28191360",2023,0.0463141195472287,NA,NA
"52498660",2024,0.922763232760192,NA,NA
"25503274",2024,0.814018116830241,NA,NA
"05052979",2023,0.363701455115173,NA,NA
"19348892",2022,0.0971532472415165,NA,NA
"27266030",2023,0.0403858345166762,NA,NA
"29718680",2024,0.156595750815112,NA,NA
"68248243",2023,0.235417235717589,NA,NA
"53808166",2024,0.281353263883973,NA,NA
"93506511",2024,0.323125277038381,NA,NA
"01534063",2023,0.753243120218319,1,0
"01794664",2024,0.702843351476121,NA,NA
"92781669",2022,0.567132144920974,NA,NA
"00518457",2024,NA,NA,NA
"05123228",2024,0.635947227893273,NA,NA
"42333684",2023,0.458675877989574,292,5
"80041640",2023,0.780416866603958,NA,NA
"02773210",2023,0.506254325932355,NA,NA
"67270050",2024,0,NA,NA
"63581340",2024,0.101408947966349,NA,NA
"49273275",2022,0.134778932404637,NA,NA
"26987759",2024,0.102830531732577,11,5
"04961464",2023,1,NA,NA
"82844424",2023,0.12453335041202,NA,NA
"56051831",2024,0.0687231718280262,NA,NA
"34528706",2022,0.0904730583609991,NA,NA
"11154264",2024,1,3,1
"96678780",2024,0.885296836429616,2,1
"15167086",2023,0.0904243510480663,10,5
"86728543",2022,0.0728196265742848,NA,NA
"16659420",2022,1,NA,NA
"58414626",2024,0.896503500084511,NA,NA
"81163689",2024,0.159466415072702,NA,NA
"08250316",2024,0.154448408884998,1,1
"90312456",2022,0.382794198006766,NA,NA
"83234610",2022,NA,NA,NA
"63079832",2024,0.725261274794219,NA,NA
"64739851",2024,0.0570162469318752,NA,NA
"63129172",2024,0.0820454666205987,NA,NA
"60105609",2023,0.078989803725983,NA,NA
"00101541",2023,0.311938591167561,NA,NA
"05059982",2024,0.0572092087646072,NA,NA
"36873429",2023,0,NA,NA
"43170938",2023,0.207392854964463,NA,NA
"73747313",2022,0.127455637556904,NA,NA
"56041060",2022,0.355926726183957,NA,NA
"53721710",2022,0.75128171889305,NA,NA
"57348114",2023,1,NA,NA
"76521512",2023,0.0549037775139902,NA,NA
"68986581",2024,0.0523103478599572,1,9
"84226549",2024,0.0259288330842843,NA,NA
"94379575",2024,0.206008568267552,NA,NA
"61673038",2022,0.0231051374470009,NA,NA
"95091436",2023,0.478191408876354,NA,NA
"91426619",2024,0.715560062494959,NA,NA
"91455813",2023,0.188599590885156,NA,NA
"40746626",2022,0.795060435779319,NA,NA
"87504279",2024,0.822608796203096,NA,NA
"47615771",2023,0.198730030833286,NA,NA
"15547606",2023,1,NA,NA
"09165565",2022,0.93494743467291,NA,NA
"64273955",2022,0.086951241517354,NA,NA
"31077412",2024,0.0263751708160373,NA,NA
"40288011",2022,0.0776647331628333,NA,NA
"28799734",2024,0,NA,NA
"88215292",2022,0.484481410932496,1,3
"77690209",2022,0.0589707713951186,NA,NA
"65842288",2024,0,NA,NA
"51958561",2022,1,NA,NA
"31763020",2024,0.567419395903085,NA,NA
"39830134",2023,0.692758569825666,NA,NA
"29541070",2022,0.0848358811952456,NA,NA
"95593741",2023,0.0994115981725112,NA,NA
"34117914",2024,0.959577343274308,NA,NA
"83191992",2024,0.0111748147529831,167,11
"82025973",2022,0.318072414396155,35,11
"30190788",2023,0.169105899907959,NA,NA
"41828965",2022,0.0438331329742268,NA,NA
"63227592",2023,0.0543713648761991,NA,NA
"17568682",2022,0.290050658209408,NA,NA
"72267208",2023,0.0905174633353446,NA,NA
"13175643",2024,0.0824072354528032,NA,NA
"97985502",2023,0.0187606249088602,NA,NA
"34350829",2023,0.747108887898797,NA,NA
"97835431",2022,0.0652609572325262,NA,NA
"53616820",2022,0.532462634717883,NA,NA
"55252802",2022,0.532540635199563,NA,NA
"50538242",2023,0.564178078520574,NA,NA
"30086625",2022,0.0798976803270307,NA,NA
"57667975",2024,0,31,6
"47286300",2022,0.141370461293792,NA,NA
"13371492",2023,0.0540113916539849,NA,NA
"72749058",2024,1,NA,NA
"56608169",2024,0.129717295982244,NA,NA
"49469518",2023,0.301060185463945,NA,NA
"07745774",2023,0.72230585966105,NA,NA
"04017000",2024,1,NA,NA
"00324924",2023,0.288536292583362,NA,NA
"67442844",2022,0.0751139181292013,NA,NA
"87740955",2024,0.0844685032354944,NA,NA
"34694722",2024,0.105726258603216,NA,NA
"10897600",2024,0.782412443823281,NA,NA
"59310115",2022,0.0730044398892276,NA,NA
"75174774",2024,0.205249434319589,NA,NA
"64561100",2022,0.145571578887905,NA,NA
"26943835",2024,0.197593259731563,NA,NA
"40082699",2023,0,NA,NA
"10962414",2024,0.269006624040211,NA,NA
"48384043",2022,0.264457916897515,NA,NA
"41580728",2023,0.880699485885135,NA,NA
"30328194",2023,0.356335918023445,NA,NA
"82309902",2024,0.489555484621305,NA,NA
"96151684",2023,0.186203419138024,NA,NA
"08477834",2024,0.0912394759499561,NA,NA
"70675664",2023,0.802886140779925,NA,NA
"10884071",2024,0.894169587209998,NA,NA
"95066964",2024,0.971942613031648,81,1
"60124687",2023,0.386084093443035,NA,NA
"58542472",2024,0.320848758679798,NA,NA
"18704648",2022,0.917574824928516,NA,NA
"61056424",2024,0.563638308073438,NA,NA
"85887951",2024,0.0455607223616956,NA,NA
"90062590",2022,0.0677499630177302,NA,NA
"32004951",2022,0.190385577700543,NA,NA
"25436760",2022,0.93718207967874,NA,NA
"67748321",2022,0.375470679767068,NA,NA
"37272127",2023,0.296257398662821,NA,NA
"94614369",2024,0.50644830287717,NA,NA
"34906336",2023,0.609286401699181,NA,NA
"45063314",2023,0.190874422653313,NA,NA
"15621303",2023,0.469407641715434,17,5
"50790048",2024,0.0377900635890703,NA,NA
"26591093",2024,0.275102306456594,11,8
"90666920",2024,0.0607321569277369,NA,NA
"47121927",2022,0.142096086032227,NA,NA
"25997622",2023,0.44737853614634,NA,NA
"95434053",2024,0.714188782024753,NA,NA
"66697229",2024,0.136471135890419,NA,NA
"30391120",2022,NA,NA,NA
"98900975",2024,0.745087711639736,NA,NA
"87999634",2023,1,NA,NA
"27031690",2022,0.776497448204612,NA,NA
"76352912",2022,0.212367312518603,NA,NA
"40388749",2023,0.261647385503982,NA,NA
"94422471",2023,0,NA,NA
"77776122",2024,0.585834522963865,NA,NA
"98450212",2022,0.303123152352291,NA,NA
"96390406",2023,0.738306246891231,NA,NA
"38341767",2024,0.107889731677487,12,8
"15164941",2023,0.152795035025401,NA,NA
"83063235",2022,0.350729506874302,NA,NA
"58374065",2022,0.602990321945292,NA,NA
"34815803",2024,0.714220855187651,NA,NA
"05448939",2022,0.738365175886711,NA,NA
"81789084",2022,0.503931822658685,NA,NA
"67101067",2024,0,NA,NA
"00830629",2022,1,1,7
"27020777",2022,0.512674365565343,NA,NA
"60652189",2023,0.999627499027553,NA,NA
"64125582",2023,0.0352113508755955,NA,NA
"06820386",2024,0.131721813040864,NA,NA
"63576104",2023,0.519381322371003,NA,NA
"53694613",2023,0.00347054317225192,NA,NA
"75931948",2024,0.499613338805103,NA,NA
"29268998",2023,0.489795334043301,NA,NA
"98293498",2024,0.178827105349057,NA,NA
"73989956",2023,0.285152016616844,NA,NA
"38040428",2023,0.0900709512298495,NA,NA
"48749662",2023,0.915317056194692,1,8
"55394719",2023,0,NA,NA
"76478436",2022,0.20217679486076,NA,NA
"00081996",2023,0.112234627930025,NA,NA
"63974779",2022,1,NA,NA
"07473250",2023,0.150569475523995,NA,NA
"16907686",2022,0.194761152462177,NA,NA
"46120864",2023,0.165806083102611,NA,NA
"12825816",2022,0.114875201328551,NA,NA
"61221266",2024,0.223547368540959,NA,NA
"19802014",2023,0.5729498481831,NA,NA
"29404946",2022,0.279216415541848,NA,NA
"43071140",2023,0.641221711054277,NA,NA
"80672773",2023,0.00485597898578054,NA,NA
"47137718",2022,0.131435372276639,NA,NA
"75227442",2024,0,NA,NA
"93668808",2022,0.195904004764601,8,4
"33571615",2023,0.94903092708346,NA,NA
"26684740",2024,0.809432958514207,NA,NA
"86496893",2023,0.525421435231172,NA,NA
"94908678",2023,0.262569842618821,4,11
"76521512",2022,0.0709037775139902,NA,NA
"78335288",2023,0.196575570621366,NA,NA
"59830669",2022,0.155857279799678,NA,NA
"79661945",2023,0.132093202377257,NA,NA
"51623094",2024,0.296041715697332,NA,NA
"74706994",2023,0.170785544884885,NA,NA
"46910960",2023,0.322281031849751,NA,NA
"63156617",2024,0.0847082349594575,NA,NA
"64449263",2022,0.20683014371941,NA,NA
"38792440",2024,0.318896282018933,NA,NA
"80289208",2022,0.0621640995923955,NA,NA
"94889639",2024,0.0318814439523798,NA,NA
"16774056",2023,0.506400623503443,NA,NA
"47947243",2023,0.612904826096723,NA,NA
"12109373",2024,0.703025282874259,NA,NA
"57684156",2023,0.0695942567700691,NA,NA
"29231809",2022,0.188205388129064,NA,NA
"54106901",2022,0.236207238137372,NA,NA
"14576882",2023,1,NA,NA
"27625359",2024,0.344510309372376,NA,NA
"16624674",2022,0.15429885975135,NA,NA
"54270705",2024,0.157825620333954,NA,NA
"78716578",2023,0.136177008831384,NA,NA
"59228857",2022,1,NA,NA
"32420518",2024,NA,NA,NA
"29991438",2023,0.960256413500249,NA,NA
"43668567",2024,0.13802562201026,NA,NA
"73811319",2023,0.605027608199731,NA,NA
"59311085",2023,0.200432849286151,NA,NA
"81678135",2024,0.744468422033171,NA,NA
"47099030",2024,0.615050178573282,NA,NA
"12292407",2023,0.0190275428810386,NA,NA
"88676405",2023,0.928786080967142,NA,NA
"93912412",2024,0.0792542318431345,NA,NA
"57583932",2022,0.507899331727002,NA,NA
"60860397",2023,0.30592710954851,1,7
"30479340",2024,0.965343772423467,NA,NA
"43809581",2022,0.0882175614332457,NA,NA
"72813005",2022,0.171808875504015,NA,NA
"66029173",2023,0.0376274297517567,NA,NA
"01219160",2022,0.0814082601649946,NA,NA
"83070516",2022,0.0467358646931061,8,7
"48331490",2023,0.442344950420446,NA,NA
"46620790",2023,0.189600344167825,NA,NA
"58393708",2023,0.452203281487909,NA,NA
"66814593",2023,0.506230736910354,NA,NA
"13965466",2024,0,NA,NA
"91926673",2024,0,NA,NA
"17514203",2023,0.257550501760432,NA,NA
"89861337",2024,0.113868723555273,NA,NA
"65594218",2024,0.702966532691694,NA,NA
"24548140",2023,0.437614483526017,NA,NA
"80979261",2023,0.546181040421534,NA,NA
"38984526",2022,0.161423949131378,NA,NA
"44069815",2024,0.117521599588229,NA,NA
"69706345",2022,1,NA,NA
"40013440",2023,0.0202319569722777,NA,NA
"88317759",2024,0,NA,NA
"54644809",2024,0.999906587764597,6,7
"82244072",2024,0.118542457360656,NA,NA
"75539077",2022,0.951526442762646,NA,NA
"69123570",2024,0.0100092876126581,NA,NA
"99345455",2024,0.728148157739228,1,11
"93482787",2023,0.0989953086406234,NA,NA
"20427953",2024,0.0897214484346173,NA,NA
"50624712",2022,0.0739516930724196,NA,NA
"76243085",2022,0.989773610180371,10,3
"70237022",2024,0.273123960244569,NA,NA
"45551229",2022,0.261896365509389,NA,NA
"18223297",2023,0.212741343026432,NA,NA
"02890499",2022,0.194849713426899,NA,NA
"68440025",2022,0.562345270761213,NA,NA
"52625806",2024,0.785295776648728,NA,NA
"30604891",2024,0.430468549476255,NA,NA
"29333506",2024,0.310181864143863,13,8
"00266221",2022,0.0250723473374393,NA,NA
"68044846",2024,0.735064593506225,NA,NA
"99452446",2023,0.877220507021578,NA,NA
"27195152",2024,0.126164139175752,NA,NA
"66841302",2023,0.621844414777193,1,0
"46217226",2024,0.185786865771162,NA,NA
"37857024",2023,1,NA,NA
"46234064",2024,0.905109192533274,NA,NA
"12019059",2023,0.116744332035971,NA,NA
"80892049",2024,0.0411522730286279,NA,NA
"53504847",2023,0.0564988322343661,NA,NA
"81242273",2024,0.11689131665018,NA,NA
"51231025",2022,0.271263492405501,NA,NA
"50515591",2024,0.0476955143892247,15,11
"47175023",2022,0.444511299087656,NA,NA
"61658832",2023,0.301412818858386,NA,NA
"14071117",2023,0.225508453663212,NA,NA
"35251840",2024,0.215090164729474,NA,NA
"53836801",2023,0.338803820278287,NA,NA
"95755836",2023,0.0252686385829636,NA,NA
"81564319",2023,0.0779090304435767,NA,NA
"68842223",2024,0.029787599036684,NA,NA
"05052979",2024,0.302701455115173,NA,NA
"06477082",2023,0.0201460150550561,NA,NA
"73379258",2023,0.0140472846752615,NA,NA
"08301295",2022,0.223097613016,NA,NA
"71482330",2024,0,NA,NA
"15792719",2022,0.102746797550208,NA,NA
"76417081",2023,0.718812718299518,NA,NA
"99289035",2024,0.954234936764338,1,1
"27404578",2023,0.572934916933133,1,0
"26624219",2024,0,NA,NA
"08215354",2023,0.00348586157122038,NA,NA
"42431396",2023,0.960562593719226,NA,NA
"09134638",2022,0.247655141813851,NA,NA
"93733629",2022,0.107087031906726,NA,NA
"10001054",2022,0.754639718375902,NA,NA
"96634729",2024,0.922774329046767,NA,NA
"47045433",2023,0.822103785336609,NA,NA
"30761322",2022,0.28786973902865,NA,NA
"42882410",2022,0.634502336030525,NA,NA
"22005683",2023,0.0185326521650786,NA,NA
"68507566",2024,0.51868688250293,NA,NA
"98918119",2024,0.840551823847057,NA,NA
"78288844",2023,0.863181733263505,NA,NA
"67810106",2024,0.0392404368840848,NA,NA
"33487685",2022,0.964222798176235,NA,NA
"77691774",2024,0.842916052177517,NA,NA
"30956749",2022,0.0721352706352252,NA,NA
"67470989",2023,0.929710639896317,NA,NA
"76860952",2024,0.260731271408964,86,10
"86726971",2023,0.0954892512695586,NA,NA
"38118447",2023,0.181195087667103,NA,NA
"09692924",2024,0.183752218297356,NA,NA
"57606646",2024,0.589727057558813,NA,NA
"18293950",2022,0.318904882242277,NA,NA
"29581230",2022,0.0345539409280716,NA,NA
"33248570",2023,0.660469889441516,1,0
"40558537",2023,0.126842459715007,NA,NA
"86960058",2022,0.24503562991454,NA,NA
"26437457",2022,1,NA,NA
"83524667",2022,0.919254934988001,NA,NA
"05303182",2022,0.96536590925917,NA,NA
"00815909",2023,0.307595582741241,5,5
"86736708",2024,0.763095141779056,NA,NA
"31973697",2024,0.0775208959721312,NA,NA
"62203567",2023,0.710473386386519,NA,NA
"39795397",2023,0.538526971500086,NA,NA
"81558261",2024,0.00851152247836851,NA,NA
"98074930",2022,0.691680918948921,7,7
"15038697",2022,0.0642565737325531,NA,NA
"11220333",2023,0.0471374850345222,NA,NA
"95717763",2022,0.075563780104762,NA,NA
"55920961",2022,0.989491240633237,NA,NA
"70514878",2024,0.180547847287072,NA,NA
"76723187",2023,0.0199437836782194,2,6
"37102257",2023,0.0665772214229245,70,3
"59997252",2023,1,NA,NA
"25652345",2024,0.211206549884196,NA,NA
"35784463",2022,0.198741732062287,NA,NA
"61550152",2024,0.311822536588886,40,5
"64503229",2024,0.191068123321,NA,NA
"59210584",2023,1,NA,NA
"57712383",2023,0.872855112420063,NA,NA
"25159831",2023,0,NA,NA
"94274474",2022,0.580335719333453,NA,NA
"00580152",2022,0.163537356619788,NA,NA
"46943620",2024,1,NA,NA
"79188818",2023,0.133063776953498,NA,NA
"19381907",2023,1,1,0
"97918701",2023,0.118317915077691,NA,NA
"29305749",2024,0.704580125924149,NA,NA
"09735415",2023,0.105120508153323,1,0
"64117430",2024,0,NA,NA
"24924224",2022,0.666478212166265,NA,NA
"23447697",2023,0.306727468591869,NA,NA
"81573295",2022,0.342484877791106,NA,NA
"27180273",2024,0.219754757172969,19,4
"71118552",2022,0.299239526581831,NA,NA
"87086573",2022,0.205186474771513,NA,NA
